CPU:0 [LOST 44585 EVENTS]
 0)   0.438 us    |                                    }
 0)   1.389 us    |                                  }
 0)   0.174 us    |                                  xfs_trans_unreserve_and_mod_sb [xfs]();
 0)               |                                  xfs_trans_free_items [xfs]() {
 0)   0.146 us    |                                    xfs_inode_item_committing [xfs]();
 0)   0.151 us    |                                    xfs_inode_item_unlock [xfs]();
 0)   0.146 us    |                                    xfs_buf_item_committing [xfs]();
 0)               |                                    xfs_buf_item_unlock [xfs]() {
 0)   0.152 us    |                                      xfs_buf_item_put [xfs]();
 0)               |                                      xfs_buf_unlock [xfs]() {
 0)               |                                        up() {
 0)   0.147 us    |                                          _raw_spin_lock_irqsave();
 0)   0.150 us    |                                          _raw_spin_unlock_irqrestore();
 0)   0.715 us    |                                        }
 0)   0.995 us    |                                      }
 0)               |                                      xfs_buf_rele [xfs]() {
 0)   0.144 us    |                                        _raw_spin_lock();
 0)   0.443 us    |                                      }
 0)   2.176 us    |                                    }
 0)   0.144 us    |                                    xfs_buf_item_committing [xfs]();
 0)               |                                    xfs_buf_item_unlock [xfs]() {
 0)   0.145 us    |                                      xfs_buf_item_put [xfs]();
 0)               |                                      xfs_buf_unlock [xfs]() {
 0)               |                                        up() {
 0)   0.147 us    |                                          _raw_spin_lock_irqsave();
 0)   0.150 us    |                                          _raw_spin_unlock_irqrestore();
 0)   0.714 us    |                                        }
 0)   0.995 us    |                                      }
 0)               |                                      xfs_buf_rele [xfs]() {
 0)   0.144 us    |                                        _raw_spin_lock();
 0)   0.432 us    |                                      }
 0)   2.130 us    |                                    }
 0)   0.145 us    |                                    xfs_buf_item_committing [xfs]();
 0)               |                                    xfs_buf_item_unlock [xfs]() {
 0)   0.145 us    |                                      xfs_buf_item_put [xfs]();
 0)               |                                      xfs_buf_unlock [xfs]() {
 0)               |                                        up() {
 0)   0.146 us    |                                          _raw_spin_lock_irqsave();
 0)   0.149 us    |                                          _raw_spin_unlock_irqrestore();
 0)   0.712 us    |                                        }
 0)   0.994 us    |                                      }
 0)               |                                      xfs_buf_rele [xfs]() {
 0)   0.145 us    |                                        _raw_spin_lock();
 0)   0.435 us    |                                      }
 0)   2.128 us    |                                    }
 0)   8.548 us    |                                  }
