CPU:0 [LOST 34738 EVENTS]
 0)   0.153 us    |                              kernel_poison_pages();
 0)   0.449 us    |                            }
 0)   0.152 us    |                            free_unref_page_prepare.part.72();
 0)               |                            free_pcp_prepare() {
 0)   0.151 us    |                              kernel_poison_pages();
 0)   0.445 us    |                            }
 0)   0.154 us    |                            free_unref_page_prepare.part.72();
 0)               |                            free_pcp_prepare() {
 0)   0.151 us    |                              kernel_poison_pages();
 0)   0.441 us    |                            }
 0)   0.154 us    |                            free_unref_page_prepare.part.72();
 0)   0.176 us    |                            free_unref_page_commit();
 0)   0.151 us    |                            free_unref_page_commit();
 0)   0.154 us    |                            free_unref_page_commit();
 0)   0.153 us    |                            free_unref_page_commit();
 0)   5.080 us    |                          }
 0) + 53.452 us   |                        }
 0) + 54.430 us   |                      }
 0)               |                      free_pages_and_swap_cache() {
 0)               |                        lru_add_drain() {
 0)   0.183 us    |                          lru_add_drain_cpu();
 0)   0.471 us    |                        }
 0)               |                        release_pages() {
 0)   0.154 us    |                          _raw_spin_lock_irqsave();
 0)   0.161 us    |                          mem_cgroup_page_lruvec();
 0)   0.151 us    |                          __mod_node_page_state();
 0)   0.151 us    |                          __mod_zone_page_state();
 0)   0.152 us    |                          mem_cgroup_update_lru_size();
 0)   0.148 us    |                          mem_cgroup_page_lruvec();
 0)   0.149 us    |                          __mod_node_page_state();
 0)   0.149 us    |                          __mod_zone_page_state();
 0)   0.148 us    |                          mem_cgroup_update_lru_size();
 0)   0.148 us    |                          mem_cgroup_page_lruvec();
 0)   0.147 us    |                          __mod_node_page_state();
 0)   0.148 us    |                          __mod_zone_page_state();
 0)   0.150 us    |                          mem_cgroup_update_lru_size();
 0)   0.149 us    |                          mem_cgroup_page_lruvec();
 0)   0.147 us    |                          __mod_node_page_state();
 0)   0.149 us    |                          __mod_zone_page_state();
 0)   0.151 us    |                          mem_cgroup_update_lru_size();
 0)   0.151 us    |                          mem_cgroup_page_lruvec();
 0)   0.148 us    |                          __mod_node_page_state();
 0)   0.150 us    |                          __mod_zone_page_state();
 0)   0.150 us    |                          mem_cgroup_update_lru_size();
 0)   0.150 us    |                          mem_cgroup_page_lruvec();
 0)   0.147 us    |                          __mod_node_page_state();
 0)   0.151 us    |                          __mod_zone_page_state();
 0)   0.149 us    |                          mem_cgroup_update_lru_size();
 0)   0.149 us    |                          mem_cgroup_page_lruvec();
 0)   0.150 us    |                          __mod_node_page_state();
 0)   0.163 us    |                          __mod_zone_page_state();
 0)   0.149 us    |                          mem_cgroup_update_lru_size();
 0)   0.148 us    |                          mem_cgroup_page_lruvec();
 0)   0.148 us    |                          __mod_node_page_state();
 0)   0.149 us    |                          __mod_zone_page_state();
 0)   0.150 us    |                          mem_cgroup_update_lru_size();
 0)   0.149 us    |                          mem_cgroup_page_lruvec();
 0)   0.148 us    |                          __mod_node_page_state();
 0)   0.150 us    |                          __mod_zone_page_state();
 0)   0.150 us    |                          mem_cgroup_update_lru_size();
 0)   0.153 us    |                          _raw_spin_unlock_irqrestore();
 0)   0.149 us    |                          _raw_spin_lock_irqsave();
 0)   0.150 us    |                          mem_cgroup_page_lruvec();
 0)   0.148 us    |                          __mod_node_page_state();
 0)   0.150 us    |                          __mod_zone_page_state();
 0)   0.149 us    |                          mem_cgroup_update_lru_size();
 0)   0.149 us    |                          mem_cgroup_page_lruvec();
 0)   0.148 us    |                          __mod_node_page_state();
 0)   0.150 us    |                          __mod_zone_page_state();
 0)   0.151 us    |                          mem_cgroup_update_lru_size();
 0)   0.148 us    |                          mem_cgroup_page_lruvec();
 0)   0.148 us    |                          __mod_node_page_state();
 0)   0.150 us    |                          __mod_zone_page_state();
 0)   0.150 us    |                          mem_cgroup_update_lru_size();
 0)   0.149 us    |                          mem_cgroup_page_lruvec();
 0)   0.149 us    |                          __mod_node_page_state();
 0)   0.149 us    |                          __mod_zone_page_state();
 0)   0.149 us    |                          mem_cgroup_update_lru_size();
 0)   0.150 us    |                          mem_cgroup_page_lruvec();
 0)   0.147 us    |                          __mod_node_page_state();
 0)   0.159 us    |                          __mod_zone_page_state();
 0)   0.149 us    |                          mem_cgroup_update_lru_size();
 0)   0.148 us    |                          mem_cgroup_page_lruvec();
 0)   0.171 us    |                          __mod_node_page_state();
 0)   0.149 us    |                          __mod_zone_page_state();
 0)   0.149 us    |                          mem_cgroup_update_lru_size();
 0)   0.147 us    |                          mem_cgroup_page_lruvec();
 0)   0.147 us    |                          __mod_node_page_state();
 0)   0.148 us    |                          __mod_zone_page_state();
 0)   0.149 us    |                          mem_cgroup_update_lru_size();
 0)   0.155 us    |                          _raw_spin_unlock_irqrestore();
 0)               |                          mem_cgroup_uncharge_list() {
 0)   0.174 us    |                            uncharge_page();
