CPU:0 [LOST 39941 EVENTS]
 0)               |                        page_remove_rmap() {
 0)               |                          __dec_node_page_state() {
 0)   0.147 us    |                            __dec_node_state();
 0)   0.429 us    |                          }
 0)   0.717 us    |                        }
 0)   0.145 us    |                        __tlb_remove_page_size();
 0)   0.147 us    |                        _vm_normal_page();
 0)               |                        page_remove_rmap() {
 0)               |                          __dec_node_page_state() {
 0)   0.168 us    |                            __dec_node_state();
 0)   0.444 us    |                          }
 0)   0.726 us    |                        }
 0)   0.146 us    |                        __tlb_remove_page_size();
 0)               |                        _cond_resched() {
 0)   0.146 us    |                          rcu_all_qs();
 0)   0.429 us    |                        }
 0)               |                        _cond_resched() {
 0)   0.145 us    |                          rcu_all_qs();
 0)   0.428 us    |                        }
 0)   5.239 us    |                      }
 0)   5.612 us    |                    }
 0)               |                    unmap_single_vma() {
 0)   0.147 us    |                      untrack_pfn();
 0)               |                      unmap_page_range() {
 0)   0.145 us    |                        _raw_spin_lock();
 0)   0.144 us    |                        flush_tlb_batched_pending();
 0)               |                        _cond_resched() {
 0)   0.145 us    |                          rcu_all_qs();
 0)   0.428 us    |                        }
 0)               |                        _cond_resched() {
 0)   0.146 us    |                          rcu_all_qs();
 0)   0.430 us    |                        }
 0)   1.915 us    |                      }
 0)   2.669 us    |                    }
 0)               |                    unmap_single_vma() {
 0)               |                      unmap_page_range() {
 0)   0.146 us    |                        _raw_spin_lock();
 0)   0.146 us    |                        flush_tlb_batched_pending();
 0)   0.148 us    |                        _vm_normal_page();
 0)   0.167 us    |                        mark_page_accessed();
 0)               |                        page_remove_rmap() {
 0)   0.153 us    |                          lock_page_memcg();
 0)   0.146 us    |                          PageHuge();
 0)   0.152 us    |                          unlock_page_memcg();
 0)   1.016 us    |                        }
 0)   0.145 us    |                        __tlb_remove_page_size();
 0)               |                        _cond_resched() {
 0)   0.146 us    |                          rcu_all_qs();
 0)   0.431 us    |                        }
 0)               |                        _cond_resched() {
 0)   0.147 us    |                          rcu_all_qs();
 0)   0.430 us    |                        }
 0)   4.339 us    |                      }
 0)   4.637 us    |                    }
 0) # 1388.094 us |                  } /* unmap_vmas */
 0)               |                  free_pgtables() {
 0)   0.176 us    |                    unlink_anon_vmas();
 0)               |                    unlink_file_vma() {
 0)               |                      down_write() {
 0)               |                        _cond_resched() {
 0)   0.147 us    |                          rcu_all_qs();
 0)   0.429 us    |                        }
 0)   1.000 us    |                      }
 0)               |                      __remove_shared_vm_struct() {
 0)   0.291 us    |                        vma_interval_tree_remove();
 0)   0.652 us    |                      }
 0)   0.163 us    |                      up_write();
 0)   2.502 us    |                    }
 0)               |                    unlink_anon_vmas() {
 0)               |                      down_write() {
 0)               |                        _cond_resched() {
 0)   0.146 us    |                          rcu_all_qs();
 0)   0.430 us    |                        }
 0)   0.709 us    |                      }
 0)   0.259 us    |                      anon_vma_interval_tree_remove();
 0)   0.268 us    |                      kmem_cache_free();
 0)   0.148 us    |                      up_write();
 0)   2.444 us    |                    }
 0)               |                    unlink_file_vma() {
